/bookingInitialise.do->confirmation#book stay,phone number,3125347689,OPEN
/bookingInitialise.do->confirmation#book stay,phone number,3245689801,OPEN
/bookingInitialise.do->confirmation#book stay,phone number,3125671987,OPEN
/bookingInitialise.do->confirmation#book stay,phone number,3156789098,OPEN
/bookingInitialise.do->confirmation#book stay,first name,tim,OPEN
/bookingInitialise.do->confirmation#book stay,first name,adam,OPEN
/bookingInitialise.do->confirmation#book stay,first name,sarah,OPEN
/bookingInitialise.do->confirmation#book stay,first name,ida,OPEN
/bookingInitialise.do->confirmation#book stay,first name,liviu,OPEN
/bookingInitialise.do->confirmation#book stay,first name,bob,OPEN
/bookingInitialise.do->confirmation#book stay,first name,john,OPEN
/bookingInitialise.do->confirmation#book stay,last name,johnson,OPEN
/bookingInitialise.do->confirmation#book stay,last name,smith,OPEN
/bookingInitialise.do->confirmation#book stay,last name,burger,OPEN
/bookingInitialise.do->confirmation#book stay,last name,whitaker,OPEN
/bookingInitialise.do->confirmation#book stay,last name,whitaker,OPEN
/bookingInitialise.do->confirmation#book stay,last name,lee,OPEN
/bookingInitialise.do->confirmation#book stay,last name,weeds,OPEN
/bookingInitialise.do->confirmation#book stay,email address,adam@gmail.com,OPEN
/bookingInitialise.do->confirmation#book stay,email address,sarah@hotmail.com,OPEN
/bookingInitialise.do->confirmation#book stay,email address, liviu@microsoft.com,OPEN
/bookingInitialise.do->confirmation#book stay,email address,jason@gmail.com,OPEN
/bookingInitialise.do->confirmation#book stay,email address,bob@hotmail.com,OPEN
/bookingInitialise.do->confirmation#book stay,email address,johnuser@test.com,OPEN
/bookingInitialise.do->confirmation#book stay,email address,weeds@gmail com,OPEN
/bookingInitialise.do->confirmation#book stay,card number,1.11E+015,OPEN
/bookingInitialise.do->confirmation#book stay,card number,3460000000000000,OPEN
/bookingInitialise.do->confirmation#book stay,card number,1.11E+015,OPEN
/bookingInitialise.do->confirmation#book stay,card number,3460000000000000,OPEN
/bookingInitialise.do->confirmation#book stay,billing country,USA,CLOSED
/bookingInitialise.do->confirmation#book stay,billing country,Canada,CLOSED
/bookingInitialise.do->confirmation#book stay,billing country,UK,CLOSED
/bookingInitialise.do->confirmation#book stay,billing country,India,CLOSED
/bookingInitialise.do->confirmation#book stay,billing country,France,CLOSED
/bookingInitialise.do->confirmation#book stay,billing country,Italy,CLOSED
/bookingInitialise.do->confirmation#book stay,card expiration year,20,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration year,21,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration year,22,OPEN
/bookingInitialise.do->confirmation#book stay,billing postal code,98001,OPEN
/bookingInitialise.do->confirmation#book stay,billing postal code,12366,OPEN
/bookingInitialise.do->confirmation#book stay,billing postal code,23084,OPEN
/bookingInitialise.do->confirmation#book stay,billing postal code,56002,OPEN
/bookingInitialise.do->confirmation#book stay,card type,apple pay,CLOSED
/bookingInitialise.do->confirmation#book stay,card type,credit/debit card,CLOSED
/bookingInitialise.do->confirmation#book stay,card type,paypal,CLOSED
/bookingInitialise.do->confirmation#book stay,card type,gift card,CLOSED
/bookingInitialise.do->confirmation#book stay,security code,111,OPEN
/bookingInitialise.do->confirmation#book stay,security code,760,OPEN
/bookingInitialise.do->confirmation#book stay,security code,139,OPEN
/bookingInitialise.do->confirmation#book stay,security code,875,OPEN
/bookingInitialise.do->confirmation#book stay,security code,226,OPEN
/bookingInitialise.do->confirmation#book stay,security code,182,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration month,1,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration month,2,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration month,3,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration month,4,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration month,5,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration month,6,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration month,7,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration month,8,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration month,9,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration month,10,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration month,11,OPEN
/bookingInitialise.do->confirmation#book stay,card expiration month,12,OPEN
/->/search.do#search,check out,28/9/2019,CLOSED
/->/search.do#search,check out,10/9/20,CLOSED
/->/search.do#search,check out,12/7/21,CLOSED
/->/search.do#search,check out,14/6/2022,CLOSED
/->/search.do#search,check out,17/9/2023,CLOSED
/->/search.do#search,check in,28/9/2024,CLOSED
/->/search.do#search,check in,22/6/2025,CLOSED
/->/search.do#search,check in,25/8/2026,CLOSED
/->/search.do#search,check in,26/9/2027,CLOSED
/->/search.do#search,check in,14/7/2028,CLOSED
/->/search.do#top destination,top destination,san antonio,CLOSED
/->/search.do#top destination,top destination,houston,CLOSED
/->/search.do#top destination,top destination,los angeles,CLOSED
/->/search.do#top destination,top destination,seattle,CLOSED
/->/search.do#top destination,top destination,san francisco,CLOSED
/->/search.do#top destination,top destination,new york,CLOSED
/->/search.do#search,number of rooms,1,CLOSED
/->/search.do#search,number of rooms,2,CLOSED
/->/search.do#search,number of rooms,3,CLOSED
/->/search.do#search,number of rooms,4,CLOSED
/->/search.do#search,number of rooms,5,CLOSED
/->/search.do#search,number of rooms,6,CLOSED
/->/search.do#search,number of rooms,7,CLOSED
/->/search.do#search,number of rooms,8,CLOSED
/->/search.do#search,number of rooms,9+,CLOSED
/->/search.do#search,number of children,1,CLOSED
/->/search.do#search,number of children,2,CLOSED
/->/search.do#search,number of children,3,CLOSED
/->/search.do#search,number of children,4,CLOSED
/->/search.do#search,number of children,5,CLOSED
/->/search.do#search,number of children,6,CLOSED
/->/search.do#search,number of children,0,CLOSED
/->/search.do#search,children age in months,<1,CLOSED
/->/search.do#search,children age in months,1,CLOSED
/->/search.do#search,children age in months,2,CLOSED
/->/search.do#search,children age in months,3,CLOSED
/->/search.do#search,children age in months,4,CLOSED
/->/search.do#search,children age in months,5,CLOSED
/->/search.do#search,children age in months,6,CLOSED
/->/search.do#search,children age in months,7,CLOSED
/->/search.do#search,children age in months,8,CLOSED
/->/search.do#search,children age in months,9,CLOSED
/->/search.do#search,children age in months,10,CLOSED
/->/search.do#search,children age in months,11,CLOSED
/->/search.do#search,children age in months,12,CLOSED
/->/search.do#search,children age in months,13,CLOSED
/->/search.do#search,children age in months,14,CLOSED
/->/search.do#search,children age in months,15,CLOSED
/->/search.do#search,children age in months,16,CLOSED
/->/search.do#search,children age in months,17,CLOSED
/->/search.do#search,number of adults,1,CLOSED
/->/search.do#search,number of adults,2,CLOSED
/->/search.do#search,number of adults,3,CLOSED
/->/search.do#search,number of adults,4,CLOSED
/->/search.do#search,number of adults,5,CLOSED
/->/search.do#search,number of adults,6,CLOSED
/->/search.do#search,number of adults,7,CLOSED
/->/search.do#search,number of adults,8,CLOSED
/->/search.do#search,number of adults,9,CLOSED
/->/search.do#search,number of adults,10,CLOSED
/->/search.do#search,number of adults,11,CLOSED
/->/search.do#search,number of adults,12,CLOSED
/->/search.do#search,number of adults,13,CLOSED
/->/search.do#search,number of adults,14,CLOSED
/->/search.do#search,number of adults,15,CLOSED
/->/search.do#search,number of adults,16,CLOSED
/->/search.do#search,number of adults,17,CLOSED
/->/search.do#search,number of adults,18,CLOSED
/->/search.do#search,number of adults,19,CLOSED
/->/search.do#search,number of adults,20,CLOSED
/->/search.do#search,destination,kirkland,OPEN
/->/search.do#search,destination,seattle,OPEN
/->/search.do#search,destination,bellevue,OPEN
/->/search.do#search,destination,portland,OPEN
/->/search.do#search,destination,chicago,OPEN
